2023-03-29T11:43:00.000,N,Pinkafeld,0.0,SUNNY,1,1.8
2023-02-28T11:43:00.000,N,Graz,10.0,OVERCAST,2,120.0
2023-03-16T18:25:22.200,NE,St. Georgen,0.0,SUNNY,3,12.0
2023-03-15T18:11:30.762,N,St. Georgen,0.0,SUNNY,4,12.0
2023-03-19T13:40:00.100,W,Innsbruck,0.0,SUNNY,5,30.0
2023-03-29T11:43:00.000,N,Pinkafeld,0.0,SUNNY,1,1.8
2023-02-28T11:43:00.000,N,Graz,10.0,OVERCAST,2,120.0
2023-03-16T18:25:22.200,NE,St. Georgen,0.0,SUNNY,3,12.0
2023-03-15T18:11:30.762,N,St. Georgen,0.0,SUNNY,4,12.0
2023-03-19T13:40:00.100,W,Innsbruck,0.0,SUNNY,5,30.0
